date,ticker,message_count,sentiment_mean,sentiment_std
2021-06-18,AAPL,999,0.0,0.0
2021-06-18,NVDA,1216,0.0,0.0
2021-06-18,TSLA,2080,0.0,0.0
2021-06-19,AAPL,167,0.0,0.0
2021-06-19,NVDA,133,0.0,0.0
2021-06-19,TSLA,341,0.0,0.0
2021-06-20,AAPL,186,0.0,0.0
2021-06-20,NVDA,106,0.0,0.0
2021-06-20,TSLA,336,0.0,0.0
2021-06-21,AAPL,1098,0.0,0.0
2021-06-21,NVDA,801,0.0,0.0
2021-06-21,TSLA,1854,0.0,0.0
2021-06-22,AAPL,1128,0.0,0.0
2021-06-22,NVDA,548,0.0,0.0
2021-06-22,TSLA,1582,0.0,0.0
2021-06-23,AAPL,981,0.0,0.0
2021-06-23,NVDA,434,0.0,0.0
2021-06-23,TSLA,3766,0.0,0.0
2021-06-24,AAPL,1224,0.0,0.0
2021-06-24,NVDA,409,0.0,0.0
2021-06-24,TSLA,5391,0.0,0.0
2021-06-25,AAPL,740,0.0,0.0
2021-06-25,NVDA,350,0.0,0.0
2021-06-25,TSLA,2606,0.0,0.0
2021-06-26,AAPL,220,0.0,0.0
2021-06-26,NVDA,70,0.0,0.0
2021-06-26,TSLA,854,0.0,0.0
2021-06-27,AAPL,216,0.0,0.0
2021-06-27,NVDA,50,0.0,0.0
2021-06-27,TSLA,729,0.0,0.0
2021-06-28,AAPL,937,0.0,0.0
2021-06-28,NVDA,974,0.0,0.0
2021-06-28,TSLA,2361,0.0,0.0
2021-06-29,AAPL,997,0.0,0.0
2021-06-29,NVDA,805,0.0,0.0
2021-06-29,TSLA,1665,0.0,0.0
2021-06-30,AAPL,944,0.0,0.0
2021-06-30,NVDA,661,0.0,0.0
2021-06-30,TSLA,1797,0.0,0.0
2021-07-01,AAPL,934,0.0,0.0
2021-07-01,NVDA,914,0.0,0.0
2021-07-01,TSLA,1836,0.0,0.0
2021-07-02,AAPL,1502,0.0,0.0
2021-07-02,NVDA,612,0.0,0.0
2021-07-02,TSLA,3230,0.0,0.0
2021-07-03,AAPL,227,0.0,0.0
2021-07-03,NVDA,104,0.0,0.0
2021-07-03,TSLA,366,0.0,0.0
2021-07-04,AAPL,191,0.0,0.0
2021-07-04,NVDA,81,0.0,0.0
2021-07-04,TSLA,265,0.0,0.0
2021-07-05,AAPL,258,0.0,0.0
2021-07-05,NVDA,116,0.0,0.0
2021-07-05,TSLA,339,0.0,0.0
2021-07-06,AAPL,1456,0.0,0.0
2021-07-06,NVDA,585,0.0,0.0
2021-07-06,TSLA,1868,0.0,0.0
2021-07-07,AAPL,1909,0.0,0.0
2021-07-07,NVDA,495,0.0,0.0
2021-07-07,TSLA,1841,0.0,0.0
2021-07-08,AAPL,1980,0.0,0.0
2021-07-08,NVDA,639,0.0,0.0
2021-07-08,TSLA,2168,0.0,0.0
2021-07-09,AAPL,1823,0.0,0.0
2021-07-09,NVDA,412,0.0,0.0
2021-07-09,TSLA,1690,0.0,0.0
2021-07-10,AAPL,256,0.0,0.0
2021-07-10,NVDA,70,0.0,0.0
2021-07-10,TSLA,458,0.0,0.0
2021-07-11,AAPL,283,0.0,0.0
2021-07-11,NVDA,65,0.0,0.0
2021-07-11,TSLA,456,0.0,0.0
2021-07-12,AAPL,1187,0.0,0.0
2021-07-12,NVDA,401,0.0,0.0
2021-07-12,TSLA,1985,0.0,0.0
2021-07-13,AAPL,1869,0.0,0.0
2021-07-13,NVDA,368,0.0,0.0
2021-07-13,TSLA,2278,0.0,0.0
2021-07-14,AAPL,3001,0.0,0.0
2021-07-14,NVDA,490,0.0,0.0
2021-07-14,TSLA,2079,0.0,0.0
2021-07-15,AAPL,2195,0.0,0.0
2021-07-15,NVDA,839,0.0,0.0
2021-07-15,TSLA,1905,0.0,0.0
2021-07-16,AAPL,1525,0.0,0.0
2021-07-16,NVDA,1055,0.0,0.0
2021-07-16,TSLA,1437,0.0,0.0
2021-07-17,AAPL,236,0.0,0.0
2021-07-17,NVDA,152,0.0,0.0
2021-07-17,TSLA,455,0.0,0.0
2021-07-18,AAPL,258,0.0,0.0
2021-07-18,NVDA,104,0.0,0.0
2021-07-18,TSLA,338,0.0,0.0
2021-07-19,AAPL,1522,0.0,0.0
2021-07-19,NVDA,1043,0.0,0.0
2021-07-19,TSLA,1696,0.0,0.0
2021-07-20,AAPL,1341,0.0,0.0
2021-07-20,NVDA,2337,0.0,0.0
2021-07-20,TSLA,1564,0.0,0.0
2021-07-21,AAPL,1060,0.0,0.0
2021-07-21,NVDA,841,0.0,0.0
2021-07-21,TSLA,1654,0.0,0.0
2021-07-22,AAPL,1218,0.0,0.0
2021-07-22,NVDA,753,0.0,0.0
2021-07-22,TSLA,1819,0.0,0.0
2021-07-23,AAPL,1149,0.0,0.0
2021-07-23,NVDA,571,0.0,0.0
2021-07-23,TSLA,1766,0.0,0.0
2021-07-24,AAPL,212,0.0,0.0
2021-07-24,NVDA,58,0.0,0.0
2021-07-24,TSLA,371,0.0,0.0
2021-07-25,AAPL,236,0.0,0.0
2021-07-25,NVDA,88,0.0,0.0
2021-07-25,TSLA,339,0.0,0.0
2021-07-26,AAPL,1017,0.0,0.0
2021-07-26,NVDA,350,0.0,0.0
2021-07-26,TSLA,5054,0.0,0.0
2021-07-27,AAPL,4359,0.0,0.0
2021-07-27,NVDA,332,0.0,0.0
2021-07-27,TSLA,3824,0.0,0.0
2021-07-28,AAPL,2291,0.0,0.0
2021-07-28,NVDA,348,0.0,0.0
2021-07-28,TSLA,1544,0.0,0.0
2021-07-29,AAPL,936,0.0,0.0
2021-07-29,NVDA,373,0.0,0.0
2021-07-29,TSLA,2740,0.0,0.0
2021-07-30,AAPL,1050,0.0,0.0
2021-07-30,NVDA,255,0.0,0.0
2021-07-30,TSLA,2765,0.0,0.0
2021-07-31,AAPL,174,0.0,0.0
2021-07-31,NVDA,60,0.0,0.0
2021-07-31,TSLA,373,0.0,0.0
2021-08-01,AAPL,198,0.0,0.0
2021-08-01,NVDA,68,0.0,0.0
2021-08-01,TSLA,374,0.0,0.0
2021-08-02,AAPL,654,0.0,0.0
2021-08-02,NVDA,422,0.0,0.0
2021-08-02,TSLA,2951,0.0,0.0
2021-08-03,AAPL,902,0.0,0.0
2021-08-03,NVDA,579,0.0,0.0
2021-08-03,TSLA,1973,0.0,0.0
2021-08-04,AAPL,755,0.0,0.0
2021-08-04,NVDA,488,0.0,0.0
2021-08-04,TSLA,1757,0.0,0.0
2021-08-05,AAPL,774,0.0,0.0
2021-08-05,NVDA,440,0.0,0.0
2021-08-05,TSLA,1880,0.0,0.0
2021-08-06,AAPL,821,0.0,0.0
2021-08-06,NVDA,242,0.0,0.0
2021-08-06,TSLA,1725,0.0,0.0
2021-08-07,AAPL,187,0.0,0.0
2021-08-07,NVDA,87,0.0,0.0
2021-08-07,TSLA,374,0.0,0.0
2021-08-08,AAPL,174,0.0,0.0
2021-08-08,NVDA,81,0.0,0.0
2021-08-08,TSLA,373,0.0,0.0
2021-08-09,AAPL,682,0.0,0.0
2021-08-09,NVDA,200,0.0,0.0
2021-08-09,TSLA,1374,0.0,0.0
2021-08-10,AAPL,997,0.0,0.0
2021-08-10,NVDA,219,0.0,0.0
2021-08-10,TSLA,1399,0.0,0.0
2021-08-11,AAPL,913,0.0,0.0
2021-08-11,NVDA,241,0.0,0.0
2021-08-11,TSLA,1150,0.0,0.0
2021-08-12,AAPL,1373,0.0,0.0
2021-08-12,NVDA,346,0.0,0.0
2021-08-12,TSLA,1963,0.0,0.0
2021-08-13,AAPL,1108,0.0,0.0
2021-08-13,NVDA,247,0.0,0.0
2021-08-13,TSLA,1637,0.0,0.0
2021-08-14,AAPL,174,0.0,0.0
2021-08-14,NVDA,69,0.0,0.0
2021-08-14,TSLA,256,0.0,0.0
2021-08-15,AAPL,201,0.0,0.0
2021-08-15,NVDA,71,0.0,0.0
2021-08-15,TSLA,269,0.0,0.0
2021-08-16,AAPL,1826,0.0,0.0
2021-08-16,NVDA,243,0.0,0.0
2021-08-16,TSLA,2223,0.0,0.0
2021-08-17,AAPL,1310,0.0,0.0
2021-08-17,NVDA,405,0.0,0.0
2021-08-17,TSLA,2523,0.0,0.0
2021-08-18,AAPL,1189,0.0,0.0
2021-08-18,NVDA,1937,0.0,0.0
2021-08-18,TSLA,2167,0.0,0.0
2021-08-19,AAPL,1268,0.0,0.0
2021-08-19,NVDA,2103,0.0,0.0
2021-08-19,TSLA,1660,0.0,0.0
2021-08-20,AAPL,1097,0.0,0.0
2021-08-20,NVDA,1492,0.0,0.0
2021-08-20,TSLA,3667,0.0,0.0
2021-08-21,AAPL,166,0.0,0.0
2021-08-21,NVDA,147,0.0,0.0
2021-08-21,TSLA,367,0.0,0.0
2021-08-22,AAPL,187,0.0,0.0
2021-08-22,NVDA,126,0.0,0.0
2021-08-22,TSLA,340,0.0,0.0
2021-08-23,AAPL,1024,0.0,0.0
2021-08-23,NVDA,1162,0.0,0.0
2021-08-23,TSLA,1705,0.0,0.0
2021-08-24,AAPL,1042,0.0,0.0
2021-08-24,NVDA,789,0.0,0.0
2021-08-24,TSLA,1383,0.0,0.0
2021-08-25,AAPL,1265,0.0,0.0
2021-08-25,NVDA,742,0.0,0.0
2021-08-25,TSLA,1278,0.0,0.0
2021-08-26,AAPL,803,0.0,0.0
2021-08-26,NVDA,475,0.0,0.0
2021-08-26,TSLA,1344,0.0,0.0
2021-08-27,AAPL,973,0.0,0.0
2021-08-27,NVDA,622,0.0,0.0
2021-08-27,TSLA,1261,0.0,0.0
2021-08-28,AAPL,166,0.0,0.0
2021-08-28,NVDA,107,0.0,0.0
2021-08-28,TSLA,351,0.0,0.0
2021-08-29,AAPL,165,0.0,0.0
2021-08-29,NVDA,187,0.0,0.0
2021-08-29,TSLA,379,0.0,0.0
2021-08-30,AAPL,1739,0.0,0.0
2021-08-30,NVDA,410,0.0,0.0
2021-08-30,TSLA,2183,0.0,0.0
2021-08-31,AAPL,1194,0.0,0.0
2021-08-31,NVDA,389,0.0,0.0
2021-08-31,TSLA,1972,0.0,0.0
2021-09-01,AAPL,1531,0.0,0.0
2021-09-01,NVDA,330,0.0,0.0
2021-09-01,TSLA,1610,0.0,0.0
2021-09-02,AAPL,1627,0.0,0.0
2021-09-02,NVDA,271,0.0,0.0
2021-09-02,TSLA,1459,0.0,0.0
2021-09-03,AAPL,1180,0.0,0.0
2021-09-03,NVDA,440,0.0,0.0
2021-09-03,TSLA,1439,0.0,0.0
2021-09-04,AAPL,160,0.0,0.0
2021-09-04,NVDA,91,0.0,0.0
2021-09-04,TSLA,314,0.0,0.0
2021-09-05,AAPL,195,0.0,0.0
2021-09-05,NVDA,62,0.0,0.0
2021-09-05,TSLA,326,0.0,0.0
2021-09-06,AAPL,230,0.0,0.0
2021-09-06,NVDA,84,0.0,0.0
2021-09-06,TSLA,354,0.0,0.0
2021-09-07,AAPL,1233,0.0,0.0
2021-09-07,NVDA,300,0.0,0.0
2021-09-07,TSLA,1574,0.0,0.0
2021-09-08,AAPL,1082,0.0,0.0
2021-09-08,NVDA,341,0.0,0.0
2021-09-08,TSLA,1649,0.0,0.0
2021-09-09,AAPL,923,0.0,0.0
2021-09-09,NVDA,260,0.0,0.0
2021-09-09,TSLA,1324,0.0,0.0
2021-09-10,AAPL,2937,0.0,0.0
2021-09-10,NVDA,261,0.0,0.0
2021-09-10,TSLA,1434,0.0,0.0
2021-09-11,AAPL,465,0.0,0.0
2021-09-11,NVDA,55,0.0,0.0
2021-09-11,TSLA,406,0.0,0.0
2021-09-12,AAPL,358,0.0,0.0
2021-09-12,NVDA,49,0.0,0.0
2021-09-12,TSLA,311,0.0,0.0
2021-09-13,AAPL,1420,0.0,0.0
2021-09-13,NVDA,342,0.0,0.0
2021-09-13,TSLA,1521,0.0,0.0
2021-09-14,AAPL,3945,0.0,0.0
2021-09-14,NVDA,244,0.0,0.0
2021-09-14,TSLA,1241,0.0,0.0
2021-09-15,AAPL,1587,0.0,0.0
2021-09-15,NVDA,240,0.0,0.0
2021-09-15,TSLA,1529,0.0,0.0
2021-09-16,AAPL,1097,0.0,0.0
2021-09-16,NVDA,206,0.0,0.0
2021-09-16,TSLA,1649,0.0,0.0
2021-09-17,AAPL,1331,0.0,0.0
2021-09-17,NVDA,271,0.0,0.0
2021-09-17,TSLA,1615,0.0,0.0
2021-09-18,AAPL,213,0.0,0.0
2021-09-18,NVDA,74,0.0,0.0
2021-09-18,TSLA,333,0.0,0.0
2021-09-19,AAPL,224,0.0,0.0
2021-09-19,NVDA,32,0.0,0.0
2021-09-19,TSLA,349,0.0,0.0
2021-09-20,AAPL,1598,0.0,0.0
2021-09-20,NVDA,367,0.0,0.0
2021-09-20,TSLA,1908,0.0,0.0
2021-09-21,AAPL,1170,0.0,0.0
2021-09-21,NVDA,199,0.0,0.0
2021-09-21,TSLA,1119,0.0,0.0
2021-09-22,AAPL,1050,0.0,0.0
2021-09-22,NVDA,303,0.0,0.0
2021-09-22,TSLA,1210,0.0,0.0
2021-09-23,AAPL,1080,0.0,0.0
2021-09-23,NVDA,322,0.0,0.0
2021-09-23,TSLA,1378,0.0,0.0
2021-09-24,AAPL,905,0.0,0.0
2021-09-24,NVDA,299,0.0,0.0
2021-09-24,TSLA,2517,0.0,0.0
2021-09-25,AAPL,157,0.0,0.0
2021-09-25,NVDA,30,0.0,0.0
2021-09-25,TSLA,412,0.0,0.0
2021-09-26,AAPL,148,0.0,0.0
2021-09-26,NVDA,51,0.0,0.0
2021-09-26,TSLA,415,0.0,0.0
2021-09-27,AAPL,912,0.0,0.0
2021-09-27,NVDA,259,0.0,0.0
2021-09-27,TSLA,3469,0.0,0.0
2021-09-28,AAPL,1201,0.0,0.0
2021-09-28,NVDA,495,0.0,0.0
2021-09-28,TSLA,2325,0.0,0.0
2021-09-29,AAPL,1000,0.0,0.0
2021-09-29,NVDA,528,0.0,0.0
2021-09-29,TSLA,1918,0.0,0.0
2021-09-30,AAPL,1099,0.0,0.0
2021-09-30,NVDA,299,0.0,0.0
2021-09-30,TSLA,1700,0.0,0.0
2021-10-01,AAPL,1160,0.0,0.0
2021-10-01,NVDA,306,0.0,0.0
2021-10-01,TSLA,1758,0.0,0.0
2021-10-02,AAPL,188,0.0,0.0
2021-10-02,NVDA,54,0.0,0.0
2021-10-02,TSLA,832,0.0,0.0
2021-10-03,AAPL,189,0.0,0.0
2021-10-03,NVDA,53,0.0,0.0
2021-10-03,TSLA,677,0.0,0.0
2021-10-04,AAPL,1109,0.0,0.0
2021-10-04,NVDA,470,0.0,0.0
2021-10-04,TSLA,3151,0.0,0.0
2021-10-05,AAPL,923,0.0,0.0
2021-10-05,NVDA,402,0.0,0.0
2021-10-05,TSLA,2084,0.0,0.0
2021-10-06,AAPL,845,0.0,0.0
2021-10-06,NVDA,290,0.0,0.0
2021-10-06,TSLA,1413,0.0,0.0
2021-10-07,AAPL,788,0.0,0.0
2021-10-07,NVDA,384,0.0,0.0
2021-10-07,TSLA,3452,0.0,0.0
2021-10-08,AAPL,699,0.0,0.0
2021-10-08,NVDA,295,0.0,0.0
2021-10-08,TSLA,2145,0.0,0.0
2021-10-09,AAPL,152,0.0,0.0
2021-10-09,NVDA,47,0.0,0.0
2021-10-09,TSLA,369,0.0,0.0
2021-10-10,AAPL,223,0.0,0.0
2021-10-10,NVDA,62,0.0,0.0
2021-10-10,TSLA,469,0.0,0.0
2021-10-11,AAPL,603,0.0,0.0
2021-10-11,NVDA,216,0.0,0.0
2021-10-11,TSLA,1560,0.0,0.0
2021-10-12,AAPL,1471,0.0,0.0
2021-10-12,NVDA,225,0.0,0.0
2021-10-12,TSLA,2197,0.0,0.0
2021-10-13,AAPL,1430,0.0,0.0
2021-10-13,NVDA,176,0.0,0.0
2021-10-13,TSLA,1519,0.0,0.0
2021-10-14,AAPL,1037,0.0,0.0
2021-10-14,NVDA,378,0.0,0.0
2021-10-14,TSLA,1619,0.0,0.0
2021-10-15,AAPL,740,0.0,0.0
2021-10-15,NVDA,269,0.0,0.0
2021-10-15,TSLA,2725,0.0,0.0
2021-10-16,AAPL,184,0.0,0.0
2021-10-16,NVDA,60,0.0,0.0
2021-10-16,TSLA,673,0.0,0.0
2021-10-17,AAPL,147,0.0,0.0
2021-10-17,NVDA,65,0.0,0.0
2021-10-17,TSLA,503,0.0,0.0
2021-10-18,AAPL,1577,0.0,0.0
2021-10-18,NVDA,235,0.0,0.0
2021-10-18,TSLA,2791,0.0,0.0
2021-10-19,AAPL,1214,0.0,0.0
2021-10-19,NVDA,230,0.0,0.0
2021-10-19,TSLA,2454,0.0,0.0
2021-10-20,AAPL,878,0.0,0.0
2021-10-20,NVDA,178,0.0,0.0
2021-10-20,TSLA,4607,0.0,0.0
2021-10-21,AAPL,1120,0.0,0.0
2021-10-21,NVDA,376,0.0,0.0
2021-10-21,TSLA,5350,0.0,0.0
2021-10-22,AAPL,814,0.0,0.0
2021-10-22,NVDA,332,0.0,0.0
2021-10-22,TSLA,2865,0.0,0.0
2021-10-23,AAPL,150,0.0,0.0
2021-10-23,NVDA,55,0.0,0.0
2021-10-23,TSLA,397,0.0,0.0
2021-10-24,AAPL,168,0.0,0.0
2021-10-24,NVDA,62,0.0,0.0
2021-10-24,TSLA,508,0.0,0.0
2021-10-25,AAPL,795,0.0,0.0
2021-10-25,NVDA,417,0.0,0.0
2021-10-25,TSLA,11311,0.0,0.0
2021-10-26,AAPL,867,0.0,0.0
2021-10-26,NVDA,1094,0.0,0.0
2021-10-26,TSLA,8664,0.0,0.0
2021-10-27,AAPL,1026,0.0,0.0
2021-10-27,NVDA,451,0.0,0.0
2021-10-27,TSLA,4898,0.0,0.0
2021-10-28,AAPL,4081,0.0,0.0
2021-10-28,NVDA,343,0.0,0.0
2021-10-28,TSLA,4896,0.0,0.0
2021-10-29,AAPL,2281,0.0,0.0
2021-10-29,NVDA,488,0.0,0.0
2021-10-29,TSLA,5235,0.0,0.0
2021-10-30,AAPL,235,0.0,0.0
2021-10-30,NVDA,109,0.0,0.0
2021-10-30,TSLA,861,0.0,0.0
2021-10-31,AAPL,197,0.0,0.0
2021-10-31,NVDA,98,0.0,0.0
2021-10-31,TSLA,803,0.0,0.0
2021-11-01,AAPL,869,0.0,0.0
2021-11-01,NVDA,295,0.0,0.0
2021-11-01,TSLA,9196,0.0,0.0
2021-11-02,AAPL,952,0.0,0.0
2021-11-02,NVDA,623,0.0,0.0
2021-11-02,TSLA,9986,0.0,0.0
2021-11-03,AAPL,779,0.0,0.0
2021-11-03,NVDA,519,0.0,0.0
2021-11-03,TSLA,4922,0.0,0.0
2021-11-04,AAPL,861,0.0,0.0
2021-11-04,NVDA,4412,0.0,0.0
2021-11-04,TSLA,4679,0.0,0.0
2021-11-05,AAPL,697,0.0,0.0
2021-11-05,NVDA,2210,0.0,0.0
2021-11-05,TSLA,3047,0.0,0.0
2021-11-06,AAPL,161,0.0,0.0
2021-11-06,NVDA,193,0.0,0.0
2021-11-06,TSLA,1649,0.0,0.0
2021-11-07,AAPL,181,0.0,0.0
2021-11-07,NVDA,198,0.0,0.0
2021-11-07,TSLA,3600,0.0,0.0
2021-11-08,AAPL,609,0.0,0.0
2021-11-08,NVDA,1041,0.0,0.0
2021-11-08,TSLA,8632,0.0,0.0
2021-11-09,AAPL,705,0.0,0.0
2021-11-09,NVDA,1908,0.0,0.0
2021-11-09,TSLA,9542,0.0,0.0
2021-11-10,AAPL,693,0.0,0.0
2021-11-10,NVDA,1157,0.0,0.0
2021-11-10,TSLA,8137,0.0,0.0
2021-11-11,AAPL,712,0.0,0.0
2021-11-11,NVDA,814,0.0,0.0
2021-11-11,TSLA,5976,0.0,0.0
2021-11-12,AAPL,744,0.0,0.0
2021-11-12,NVDA,1158,0.0,0.0
2021-11-12,TSLA,4601,0.0,0.0
2021-11-13,AAPL,165,0.0,0.0
2021-11-13,NVDA,185,0.0,0.0
2021-11-13,TSLA,873,0.0,0.0
2021-11-14,AAPL,165,0.0,0.0
2021-11-14,NVDA,184,0.0,0.0
2021-11-14,TSLA,1146,0.0,0.0
2021-11-15,AAPL,534,0.0,0.0
2021-11-15,NVDA,736,0.0,0.0
2021-11-15,TSLA,6725,0.0,0.0
2021-11-16,AAPL,765,0.0,0.0
2021-11-16,NVDA,762,0.0,0.0
2021-11-16,TSLA,4445,0.0,0.0
2021-11-17,AAPL,1169,0.0,0.0
2021-11-17,NVDA,4011,0.0,0.0
2021-11-17,TSLA,4323,0.0,0.0
2021-11-18,AAPL,2792,0.0,0.0
2021-11-18,NVDA,3219,0.0,0.0
2021-11-18,TSLA,3177,0.0,0.0
2021-11-19,AAPL,2397,0.0,0.0
2021-11-19,NVDA,1330,0.0,0.0
2021-11-19,TSLA,3449,0.0,0.0
2021-11-20,AAPL,346,0.0,0.0
2021-11-20,NVDA,170,0.0,0.0
2021-11-20,TSLA,656,0.0,0.0
2021-11-21,AAPL,227,0.0,0.0
2021-11-21,NVDA,141,0.0,0.0
2021-11-21,TSLA,525,0.0,0.0
2021-11-22,AAPL,1769,0.0,0.0
2021-11-22,NVDA,1281,0.0,0.0
2021-11-22,TSLA,3377,0.0,0.0
2021-11-23,AAPL,1398,0.0,0.0
2021-11-23,NVDA,967,0.0,0.0
2021-11-23,TSLA,3912,0.0,0.0
2021-11-24,AAPL,897,0.0,0.0
2021-11-24,NVDA,771,0.0,0.0
2021-11-24,TSLA,3588,0.0,0.0
2021-11-25,AAPL,261,0.0,0.0
2021-11-25,NVDA,157,0.0,0.0
2021-11-25,TSLA,574,0.0,0.0
2021-11-26,AAPL,1090,0.0,0.0
2021-11-26,NVDA,509,0.0,0.0
2021-11-26,TSLA,2060,0.0,0.0
2021-11-27,AAPL,211,0.0,0.0
2021-11-27,NVDA,106,0.0,0.0
2021-11-27,TSLA,457,0.0,0.0
2021-11-28,AAPL,256,0.0,0.0
2021-11-28,NVDA,119,0.0,0.0
2021-11-28,TSLA,647,0.0,0.0
2021-11-29,AAPL,815,0.0,0.0
2021-11-29,NVDA,646,0.0,0.0
2021-11-29,TSLA,2081,0.0,0.0
2021-11-30,AAPL,2386,0.0,0.0
2021-11-30,NVDA,730,0.0,0.0
2021-11-30,TSLA,2508,0.0,0.0
2021-12-01,AAPL,2840,0.0,0.0
2021-12-01,NVDA,651,0.0,0.0
2021-12-01,TSLA,2889,0.0,0.0
2021-12-02,AAPL,2938,0.0,0.0
2021-12-02,NVDA,742,0.0,0.0
2021-12-02,TSLA,2463,0.0,0.0
2021-12-03,AAPL,1286,0.0,0.0
2021-12-03,NVDA,892,0.0,0.0
2021-12-03,TSLA,3430,0.0,0.0
2021-12-04,AAPL,200,0.0,0.0
2021-12-04,NVDA,110,0.0,0.0
2021-12-04,TSLA,581,0.0,0.0
2021-12-05,AAPL,173,0.0,0.0
2021-12-05,NVDA,105,0.0,0.0
2021-12-05,TSLA,449,0.0,0.0
2021-12-06,AAPL,1127,0.0,0.0
2021-12-06,NVDA,1049,0.0,0.0
2021-12-06,TSLA,3411,0.0,0.0
2021-12-07,AAPL,2342,0.0,0.0
2021-12-07,NVDA,852,0.0,0.0
2021-12-07,TSLA,2081,0.0,0.0
2021-12-08,AAPL,3245,0.0,0.0
2021-12-08,NVDA,600,0.0,0.0
2021-12-08,TSLA,2418,0.0,0.0
2021-12-09,AAPL,2914,0.0,0.0
2021-12-09,NVDA,753,0.0,0.0
2021-12-09,TSLA,3022,0.0,0.0
2021-12-10,AAPL,3927,0.0,0.0
2021-12-10,NVDA,854,0.0,0.0
2021-12-10,TSLA,4726,0.0,0.0
2021-12-11,AAPL,858,0.0,0.0
2021-12-11,NVDA,115,0.0,0.0
2021-12-11,TSLA,439,0.0,0.0
2021-12-12,AAPL,441,0.0,0.0
2021-12-12,NVDA,82,0.0,0.0
2021-12-12,TSLA,426,0.0,0.0
2021-12-13,AAPL,3866,0.0,0.0
2021-12-13,NVDA,1100,0.0,0.0
2021-12-13,TSLA,3524,0.0,0.0
2021-12-14,AAPL,2381,0.0,0.0
2021-12-14,NVDA,959,0.0,0.0
2021-12-14,TSLA,4016,0.0,0.0
2021-12-15,AAPL,2121,0.0,0.0
2021-12-15,NVDA,1150,0.0,0.0
2021-12-15,TSLA,3513,0.0,0.0
2021-12-16,AAPL,2429,0.0,0.0
2021-12-16,NVDA,1558,0.0,0.0
2021-12-16,TSLA,4421,0.0,0.0
2021-12-17,AAPL,1633,0.0,0.0
2021-12-17,NVDA,1087,0.0,0.0
2021-12-17,TSLA,3639,0.0,0.0
2021-12-18,AAPL,257,0.0,0.0
2021-12-18,NVDA,106,0.0,0.0
2021-12-18,TSLA,459,0.0,0.0
2021-12-19,AAPL,235,0.0,0.0
2021-12-19,NVDA,116,0.0,0.0
2021-12-19,TSLA,477,0.0,0.0
2021-12-20,AAPL,1203,0.0,0.0
2021-12-20,NVDA,959,0.0,0.0
2021-12-20,TSLA,2768,0.0,0.0
2021-12-21,AAPL,1245,0.0,0.0
2021-12-21,NVDA,1041,0.0,0.0
2021-12-21,TSLA,3106,0.0,0.0
2021-12-22,AAPL,1130,0.0,0.0
2021-12-22,NVDA,783,0.0,0.0
2021-12-22,TSLA,5575,0.0,0.0
2021-12-23,AAPL,1052,0.0,0.0
2021-12-23,NVDA,681,0.0,0.0
2021-12-23,TSLA,4997,0.0,0.0
2021-12-24,AAPL,202,0.0,0.0
2021-12-24,NVDA,115,0.0,0.0
2021-12-24,TSLA,680,0.0,0.0
2021-12-25,AAPL,102,0.0,0.0
2021-12-25,NVDA,60,0.0,0.0
2021-12-25,TSLA,332,0.0,0.0
2021-12-26,AAPL,167,0.0,0.0
2021-12-26,NVDA,91,0.0,0.0
2021-12-26,TSLA,409,0.0,0.0
2021-12-27,AAPL,1168,0.0,0.0
2021-12-27,NVDA,604,0.0,0.0
2021-12-27,TSLA,2924,0.0,0.0
2021-12-28,AAPL,1220,0.0,0.0
2021-12-28,NVDA,752,0.0,0.0
2021-12-28,TSLA,3308,0.0,0.0
2021-12-29,AAPL,877,0.0,0.0
2021-12-29,NVDA,870,0.0,0.0
2021-12-29,TSLA,4617,0.0,0.0
2021-12-30,AAPL,982,0.0,0.0
2021-12-30,NVDA,788,0.0,0.0
2021-12-30,TSLA,4243,0.0,0.0
2021-12-31,AAPL,683,0.0,0.0
2021-12-31,NVDA,517,0.0,0.0
2021-12-31,TSLA,2787,0.0,0.0
2022-01-01,AAPL,139,0.0,0.0
2022-01-01,NVDA,84,0.0,0.0
2022-01-01,TSLA,448,0.0,0.0
2022-01-02,AAPL,169,0.0,0.0
2022-01-02,NVDA,85,0.0,0.0
2022-01-02,TSLA,1840,0.0,0.0
2022-01-03,AAPL,1642,0.0,0.0
2022-01-03,NVDA,548,0.0,0.0
2022-01-03,TSLA,9025,0.0,0.0
2022-01-04,AAPL,1511,0.0,0.0
2022-01-04,NVDA,1009,0.0,0.0
2022-01-04,TSLA,5552,0.0,0.0
2022-01-05,AAPL,1071,0.0,0.0
2022-01-05,NVDA,1119,0.0,0.0
2022-01-05,TSLA,4503,0.0,0.0
2022-01-06,AAPL,1088,0.0,0.0
2022-01-06,NVDA,704,0.0,0.0
2022-01-06,TSLA,4075,0.0,0.0
2022-01-07,AAPL,841,0.0,0.0
2022-01-07,NVDA,752,0.0,0.0
2022-01-07,TSLA,3901,0.0,0.0
2022-01-08,AAPL,174,0.0,0.0
2022-01-08,NVDA,115,0.0,0.0
2022-01-08,TSLA,670,0.0,0.0
2022-01-09,AAPL,161,0.0,0.0
2022-01-09,NVDA,109,0.0,0.0
2022-01-09,TSLA,574,0.0,0.0
2022-01-10,AAPL,1082,0.0,0.0
2022-01-10,NVDA,1001,0.0,0.0
2022-01-10,TSLA,4248,0.0,0.0
2022-01-11,AAPL,1022,0.0,0.0
